team,number,qualified,penalty,fastest,total,1,2,3,4,5,6
labels,graph,,,,,Day 1: 10a-2p,Day 1: 2p-6p,Day 2: 9a–1p,Day 2: 1p-5p,Day 3: 9a–1p,Day 3: 1p-5p
labels,table,,,,,Day 0.5,Day 1,Day 1.5,Day 2,Day 2.5,Day 3
Iowa State,9,✅,2,3:32,205,6,32,46,44,41,38
Minnesota,35,✅,0,3:40,285,47,51,50,52,51,34
Poly Montreal,55,✅,1,4:16,259,48,41,43,44,48,36
Calgary,65,✅,6,3:51,237,36,45,52,29,46,35
NC State,99,,0,3:01,65,0,11,24,3,14,13
App State,828,✅,0,3:46,185,18,11,48,32,49,28
modified,7 July 2022 – 4:15pm US Central,,,,,,,,,,
